timestamp,Avg Draft (Calculated),SOG - STW (calculated),cumulative_fouling_penalty_index (calculated),Vessel Hull Through Water Longitudinal Speed (knots),Day of Year,Vessel External Conditions Wave Period (Provider S),longitudinal_wave_force (calculated),longitudinal_wind_force (calculated)
2024-08-22 17:45:00,420.17340430795474,-124.30066479217777,-40.326482199405106,-440.47188489918096,-423.803597001815,-357.8072408919125,149.0789230630209,60.81385693732045
2024-03-22 19:00:00,137.6430117560547,18.842742465380926,-236.57105302237764,1082.548511723912,961.1163163103946,-500.5120027917112,-14.181569866917243,-19.153323221356043
2024-08-02 04:45:00,425.347953622093,-33.262306206976646,-223.03906277684422,114.59818845116261,-242.76831421590504,315.96697864879263,-176.24351504988672,-177.44914845248246
2024-03-27 03:15:00,137.643011756055,49.82387192136778,-222.53391721584816,670.9861655389216,915.857495613918,-1.0453361424126797,71.00594347632463,74.40999991818602
2024-03-02 08:15:00,152.64920476705245,61.781067079530885,-290.74451541039934,-284.88361874879746,1142.1515990963053,334.45002880446435,322.9777816413045,174.18411752953858
2024-02-29 02:45:00,152.6492047670524,5.270316173676974,-296.96718131400576,1042.4472970776835,1160.255127374896,-462.3069101375198,-118.77474740329887,-52.1854817600058
2024-08-15 06:30:00,420.17340430795554,1.542505065889145,-102.47786526445908,-969.5271766772406,-360.44124802674787,295.65089872561765,-322.6196118166133,-217.64381648736835
2024-03-16 22:00:00,152.6492047670526,17.587025835732675,-255.17487878487353,448.3668015549763,1015.4269011461685,138.96079859967168,128.97597521537554,47.379601680693874
2024-08-15 18:15:00,420.17340430795537,1.5806051169711282,-100.47965413609005,-788.4111989667248,-360.44124802674736,-278.51173094949297,193.7811083761714,24.162170626123437
2024-05-11 03:00:00,-384.9864689718211,11.964908483297393,-11.730841290716809,686.3308065399877,508.5281093456209,-259.21400089715326,-194.2807770773356,-51.54039071115495
2024-08-22 13:15:00,420.1734043079552,-80.16370391188796,-41.02008947270633,-308.950476739942,-423.8035970018157,-361.7618328903249,165.75520267217425,76.62986211243911
2024-11-05 19:30:00,-418.1035845823003,26.420250920226636,200.3735919117661,-332.5125768034207,-1102.685907448976,121.39426332775271,-204.84499776012098,-134.54516003887346
2024-06-10 03:00:00,30.012386021997212,-153.81763367116017,228.2201791392643,821.1117096547225,236.9751851667557,-150.91249213375735,-38.405969457257655,1.2708416342134115
2024-04-14 12:00:00,-413.4464901995773,105.28919156477275,-133.65654889660937,-158.38533314282563,752.9257411065995,-101.98078084009519,-188.37360411978665,-105.80915237133262
2024-07-17 00:30:00,-350.83444349851476,4.083590859163294,-392.6810556685593,1168.582817968258,-97.94008798717678,-394.6205887226292,82.0236441814761,74.33857495504354
